filename,noise,blur,rotation,brightness
invoice_0087_n0_b7_r0_br1.00.png,0,7,0,1.0
invoice_0088_n0_b7_r0_br1.15.png,0,7,0,1.15
invoice_0089_n0_b7_r0_br1.30.png,0,7,0,1.3
invoice_0090_n0_b7_r2_br0.70.png,0,7,2,0.7
invoice_0091_n0_b7_r2_br0.85.png,0,7,2,0.85
invoice_0092_n0_b7_r2_br1.00.png,0,7,2,1.0
invoice_0093_n0_b7_r2_br1.15.png,0,7,2,1.15
invoice_0094_n0_b7_r2_br1.30.png,0,7,2,1.3
invoice_0095_n0_b7_r5_br0.70.png,0,7,5,0.7
invoice_0096_n0_b7_r5_br0.85.png,0,7,5,0.85
invoice_0097_n0_b7_r5_br1.00.png,0,7,5,1.0
invoice_0098_n0_b7_r5_br1.15.png,0,7,5,1.15
invoice_0099_n0_b7_r5_br1.30.png,0,7,5,1.3
invoice_0100_n10_b0_r-5_br0.70.png,10,0,-5,0.7
invoice_0101_n10_b0_r-5_br0.85.png,10,0,-5,0.85
invoice_0102_n10_b0_r-5_br1.00.png,10,0,-5,1.0
invoice_0103_n10_b0_r-5_br1.15.png,10,0,-5,1.15
invoice_0104_n10_b0_r-5_br1.30.png,10,0,-5,1.3
invoice_0105_n10_b0_r-2_br0.70.png,10,0,-2,0.7
invoice_0106_n10_b0_r-2_br0.85.png,10,0,-2,0.85
invoice_0107_n10_b0_r-2_br1.00.png,10,0,-2,1.0
invoice_0108_n10_b0_r-2_br1.15.png,10,0,-2,1.15
invoice_0109_n10_b0_r-2_br1.30.png,10,0,-2,1.3
invoice_0110_n10_b0_r0_br0.70.png,10,0,0,0.7
invoice_0111_n10_b0_r0_br0.85.png,10,0,0,0.85
invoice_0112_n10_b0_r0_br1.00.png,10,0,0,1.0
invoice_0113_n10_b0_r0_br1.15.png,10,0,0,1.15
invoice_0114_n10_b0_r0_br1.30.png,10,0,0,1.3
invoice_0115_n10_b0_r2_br0.70.png,10,0,2,0.7
invoice_0116_n10_b0_r2_br0.85.png,10,0,2,0.85
invoice_0117_n10_b0_r2_br1.00.png,10,0,2,1.0
invoice_0118_n10_b0_r2_br1.15.png,10,0,2,1.15
invoice_0119_n10_b0_r2_br1.30.png,10,0,2,1.3
invoice_0120_n10_b0_r5_br0.70.png,10,0,5,0.7
invoice_0121_n10_b0_r5_br0.85.png,10,0,5,0.85
invoice_0122_n10_b0_r5_br1.00.png,10,0,5,1.0
invoice_0123_n10_b0_r5_br1.15.png,10,0,5,1.15
invoice_0124_n10_b0_r5_br1.30.png,10,0,5,1.3
invoice_0125_n10_b3_r-5_br0.70.png,10,3,-5,0.7
invoice_0126_n10_b3_r-5_br0.85.png,10,3,-5,0.85
invoice_0127_n10_b3_r-5_br1.00.png,10,3,-5,1.0
invoice_0128_n10_b3_r-5_br1.15.png,10,3,-5,1.15
invoice_0129_n10_b3_r-5_br1.30.png,10,3,-5,1.3
invoice_0130_n10_b3_r-2_br0.70.png,10,3,-2,0.7
invoice_0131_n10_b3_r-2_br0.85.png,10,3,-2,0.85
invoice_0132_n10_b3_r-2_br1.00.png,10,3,-2,1.0
invoice_0133_n10_b3_r-2_br1.15.png,10,3,-2,1.15
invoice_0134_n10_b3_r-2_br1.30.png,10,3,-2,1.3
invoice_0135_n10_b3_r0_br0.70.png,10,3,0,0.7
invoice_0136_n10_b3_r0_br0.85.png,10,3,0,0.85
invoice_0137_n10_b3_r0_br1.00.png,10,3,0,1.0
invoice_0138_n10_b3_r0_br1.15.png,10,3,0,1.15
invoice_0139_n10_b3_r0_br1.30.png,10,3,0,1.3
invoice_0140_n10_b3_r2_br0.70.png,10,3,2,0.7
invoice_0141_n10_b3_r2_br0.85.png,10,3,2,0.85
invoice_0142_n10_b3_r2_br1.00.png,10,3,2,1.0
invoice_0143_n10_b3_r2_br1.15.png,10,3,2,1.15
invoice_0144_n10_b3_r2_br1.30.png,10,3,2,1.3
invoice_0145_n10_b3_r5_br0.70.png,10,3,5,0.7
invoice_0146_n10_b3_r5_br0.85.png,10,3,5,0.85
invoice_0147_n10_b3_r5_br1.00.png,10,3,5,1.0
invoice_0148_n10_b3_r5_br1.15.png,10,3,5,1.15
invoice_0149_n10_b3_r5_br1.30.png,10,3,5,1.3
invoice_0150_n10_b5_r-5_br0.70.png,10,5,-5,0.7
invoice_0151_n10_b5_r-5_br0.85.png,10,5,-5,0.85
invoice_0152_n10_b5_r-5_br1.00.png,10,5,-5,1.0
invoice_0153_n10_b5_r-5_br1.15.png,10,5,-5,1.15
invoice_0154_n10_b5_r-5_br1.30.png,10,5,-5,1.3
invoice_0155_n10_b5_r-2_br0.70.png,10,5,-2,0.7
invoice_0156_n10_b5_r-2_br0.85.png,10,5,-2,0.85
invoice_0157_n10_b5_r-2_br1.00.png,10,5,-2,1.0
invoice_0158_n10_b5_r-2_br1.15.png,10,5,-2,1.15
invoice_0159_n10_b5_r-2_br1.30.png,10,5,-2,1.3
invoice_0160_n10_b5_r0_br0.70.png,10,5,0,0.7
invoice_0161_n10_b5_r0_br0.85.png,10,5,0,0.85
invoice_0162_n10_b5_r0_br1.00.png,10,5,0,1.0
invoice_0163_n10_b5_r0_br1.15.png,10,5,0,1.15
invoice_0164_n10_b5_r0_br1.30.png,10,5,0,1.3
invoice_0165_n10_b5_r2_br0.70.png,10,5,2,0.7
invoice_0166_n10_b5_r2_br0.85.png,10,5,2,0.85
invoice_0167_n10_b5_r2_br1.00.png,10,5,2,1.0
invoice_0168_n10_b5_r2_br1.15.png,10,5,2,1.15
invoice_0169_n10_b5_r2_br1.30.png,10,5,2,1.3
invoice_0170_n10_b5_r5_br0.70.png,10,5,5,0.7
invoice_0171_n10_b5_r5_br0.85.png,10,5,5,0.85
invoice_0172_n10_b5_r5_br1.00.png,10,5,5,1.0
invoice_0173_n10_b5_r5_br1.15.png,10,5,5,1.15
invoice_0174_n10_b5_r5_br1.30.png,10,5,5,1.3
invoice_0175_n10_b7_r-5_br0.70.png,10,7,-5,0.7
invoice_0176_n10_b7_r-5_br0.85.png,10,7,-5,0.85
invoice_0177_n10_b7_r-5_br1.00.png,10,7,-5,1.0
invoice_0178_n10_b7_r-5_br1.15.png,10,7,-5,1.15
invoice_0179_n10_b7_r-5_br1.30.png,10,7,-5,1.3
invoice_0180_n10_b7_r-2_br0.70.png,10,7,-2,0.7
invoice_0181_n10_b7_r-2_br0.85.png,10,7,-2,0.85
invoice_0182_n10_b7_r-2_br1.00.png,10,7,-2,1.0
invoice_0183_n10_b7_r-2_br1.15.png,10,7,-2,1.15
invoice_0184_n10_b7_r-2_br1.30.png,10,7,-2,1.3
invoice_0185_n10_b7_r0_br0.70.png,10,7,0,0.7
invoice_0186_n10_b7_r0_br0.85.png,10,7,0,0.85
invoice_0187_n10_b7_r0_br1.00.png,10,7,0,1.0
invoice_0188_n10_b7_r0_br1.15.png,10,7,0,1.15
invoice_0189_n10_b7_r0_br1.30.png,10,7,0,1.3
invoice_0190_n10_b7_r2_br0.70.png,10,7,2,0.7
invoice_0191_n10_b7_r2_br0.85.png,10,7,2,0.85
invoice_0192_n10_b7_r2_br1.00.png,10,7,2,1.0
invoice_0193_n10_b7_r2_br1.15.png,10,7,2,1.15
invoice_0194_n10_b7_r2_br1.30.png,10,7,2,1.3
invoice_0195_n10_b7_r5_br0.70.png,10,7,5,0.7
invoice_0196_n10_b7_r5_br0.85.png,10,7,5,0.85
invoice_0197_n10_b7_r5_br1.00.png,10,7,5,1.0
invoice_0198_n10_b7_r5_br1.15.png,10,7,5,1.15
invoice_0199_n10_b7_r5_br1.30.png,10,7,5,1.3
